#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 11680, blocksize: 11680, prefetchsize: 1168, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
89120,-1,3,2,0,4483686
89119,-1,4,1,0,4489582
89118,-1,4,4,0,4489582
89117,-1,4,4,0,4489582
89116,-1,4,2,0,4489582
79980,-1,4,2,0,4499959
79979,-1,5,1,0,4499958
79973,-1,5,0,0,1816406
79967,-1,5,1,1,4506820
79966,-1,4,2,0,4501065
79965,-1,5,2,0,4506953
79964,-1,5,1,0,4506953
79961,-1,5,1,0,4510280
79960,-1,5,1,0,4510280
79955,-1,5,1,0,4510280
79953,-1,5,3,0,4510280
79952,-1,5,1,0,4510282
79951,-1,6,1,0,3684961
79950,-1,5,4,1,4511100
79949,-1,5,2,0,4511500
79945,-1,4,2,0,4505728
79944,-1,5,1,0,4511685
79943,-1,9,0,0,2963510
79942,-1,9,0,0,2963510
79940,-1,5,2,0,4512916
79939,-1,9,0,0,2967909
79938,-1,9,0,0,2967909
79936,-1,9,0,0,2967909
79935,-1,9,0,0,2967909
79933,-1,5,1,0,4518692
79932,-1,5,1,0,4518720
79931,-1,5,0,0,1833506
79930,-1,5,0,0,1833506
79929,-1,5,0,0,1833305
79928,-1,5,0,0,1833306
79926,-1,5,3,0,4519992
79925,-1,5,4,0,4519992
79924,-1,5,2,0,4519992
79923,-1,5,1,0,4519992
79922,-1,5,1,0,4520164
79920,-1,5,1,0,4527211
79919,-1,11,0,0,2982684
79918,-1,9,0,0,2978145
79916,-1,9,0,0,2978145
79915,-1,9,0,0,2978145
79913,-1,9,0,0,2978145
79912,-1,9,0,0,2978145
79904,-1,4,2,0,4525684
79903,-1,5,5,0,4532813
79902,-1,4,3,0,4532884
79901,-1,5,1,0,4532883
79900,-1,5,12,0,4538444
79899,-1,5,2,0,4540418
79898,-1,5,1,0,4541925
79897,-1,5,1,0,4541925
79867,-1,5,1,0,4547247
79866,-1,5,1,0,4547462
79865,-1,4,3,0,4541617
79861,-1,10,0,0,3350556
79860,-1,10,0,0,3350556
79858,-1,10,0,0,3350556
79857,-1,10,0,0,3350556
79855,-1,10,0,0,3350556
79854,-1,10,0,0,3350556
79852,-1,10,0,0,3350556
79851,-1,10,0,0,3350556
79849,-1,10,0,0,3350556
79848,-1,10,0,0,3350556
79846,-1,10,0,0,3350556
79845,-1,10,0,0,3350556
79843,-1,10,0,0,3350556
79842,-1,10,0,0,3350556
79840,-1,5,1,0,4556390
79839,-1,5,0,0,4557354
79838,-1,5,1,0,4558681
79837,-1,4,1,1,4559059
79836,-1,5,1,1,4559058
79835,-1,5,2,1,4559058
79834,-1,5,5,1,4559058
79833,-1,5,3,1,4559133
79832,-1,5,1,0,4560334
79831,-1,5,1,0,4560334
79830,-1,5,1,0,4560334
79829,-1,4,2,0,4560335
79828,-1,5,3,0,4560334
79827,-1,4,1,0,4560335
79826,-1,5,1,0,4560334
79825,-1,4,3,0,4560335
79824,-1,5,1,0,4560334
79823,-1,4,2,0,4554446
79822,-1,4,1,0,4560335
79821,-1,4,2,0,4560335
79820,-1,5,1,0,4560334
79819,-1,4,4,0,4560335
79818,-1,5,1,0,4560334
79817,-1,4,5,0,4560335
79816,-1,5,1,0,4560334
79815,-1,4,3,0,4554446
79814,-1,4,1,0,4560335
79813,-1,5,3,0,4560334
79812,-1,4,4,0,4560335
79811,-1,5,1,0,4560334
79810,-1,5,1,0,4560334
79809,-1,5,0,0,4560334
79808,-1,5,1,0,4560334
79807,-1,5,1,0,4560334
79806,-1,4,2,0,4554446
79805,-1,4,3,0,4554446
79804,-1,5,2,0,4560334
79803,-1,5,3,0,4560334
79802,-1,5,1,0,4560334
79801,-1,5,2,0,4560334
79800,-1,5,3,0,4560334
79798,-1,5,1,0,4560334
79797,-1,4,3,0,4562010
79796,-1,5,1,0,4562009
79795,-1,4,2,0,4567408
79794,-1,5,1,0,4567407
79792,-1,5,4,0,4567503
79785,-1,4,2,1,4568845
79783,-1,4,2,0,4564200
79782,-1,6,0,0,1210684
79780,-1,5,2,0,4570404
79779,-1,5,1,0,4571895
79777,-1,5,2,0,4572060
79776,-1,5,1,0,4572060
79775,-1,5,1,0,4572060
79774,-1,5,1,0,4572060
79773,-1,5,1,0,4572060
79772,-1,5,0,0,4572060
79771,-1,5,1,0,4572060
79770,-1,5,2,0,4572060
79769,-1,5,1,0,4572060
79768,-1,5,1,0,4572060
79767,-1,5,1,0,4572060
79766,-1,5,1,0,4572060
79765,-1,5,1,0,4572060
79764,-1,5,2,0,4572060
79763,-1,5,6,0,4572060
79745,-1,4,3,0,4489587
79744,-1,4,2,0,4567177
79743,-1,4,2,0,4567177
79742,-1,4,2,0,4567177
79741,-1,4,2,0,4567177
79740,-1,4,2,0,4567177
79735,-1,5,2,0,4573065
79733,-1,5,1,0,4574976
79732,-1,5,3,0,4574976
79731,-1,5,1,0,4577390
79729,-1,5,2,0,4579192
79728,-1,4,2,0,4573304
79727,-1,5,5,0,4580262
79726,-1,5,1,0,4580385
79725,-1,5,5,0,4580412
79724,-1,5,2,0,4580412
79723,-1,5,6,1,4583410
79722,-1,5,5,1,4583410
79721,-1,5,2,0,4587530
79720,-1,5,1,0,4587530
79719,-1,4,2,0,4582967
79718,-1,5,4,0,4588952
79717,-1,4,2,0,4589183
79716,-1,5,3,0,4589182
79715,-1,5,2,0,4589182
79714,-1,5,2,0,4589182
79713,-1,5,1,0,4589182
79712,-1,4,2,0,4583294
79711,-1,4,3,0,4589183
79710,-1,5,0,0,4589182
79709,-1,5,1,0,4589182
79708,-1,5,4,0,4546105
79707,-1,5,5,0,4589183
79705,-1,5,2,0,4590312
79687,-1,5,1,1,4591960
79686,-1,5,1,0,4597496
79681,-1,5,5,1,4598084
79680,-1,5,1,1,4598084
79679,-1,5,1,0,4599051
79677,-1,4,2,0,4593163
79676,-1,4,2,0,4593163
79675,-1,5,2,0,4599051
79674,-1,5,6,0,4599375
79673,-1,5,1,1,4600830
79672,-1,5,1,0,4601991
79671,-1,5,1,0,4601991
79670,-1,5,2,0,4601991
79669,-1,5,2,0,4601991
79668,-1,5,0,0,4602994
79667,-1,5,1,0,4602994
79666,-1,4,3,0,4602995
79665,-1,5,3,0,4602994
79664,-1,4,2,0,4602995
79663,-1,5,1,0,4602994
79662,-1,5,3,0,4602994
79661,-1,4,2,0,4602995
79656,-1,5,2,1,4603665
79655,-1,5,1,0,4607888
79654,-1,4,1,0,4607889
79653,-1,5,1,0,4607888
79652,-1,4,1,0,4607889
79651,-1,5,1,0,4607888
79650,-1,4,2,0,4607889
79649,-1,4,4,0,4607889
79648,-1,5,1,0,4607888
79647,-1,5,2,0,4607888
79643,-1,5,1,1,4609026
79642,-1,5,1,0,4609406
79641,-1,5,1,0,4609622
79640,-1,5,3,0,4610383
79639,-1,5,0,1,4610383
79638,-1,5,0,1,4610383
79181,-1,5,1,1,4613596
79180,-1,5,7,1,4613596
79175,-1,4,9,1,4617588
79171,-1,5,1,1,4617587
79170,-1,5,5,1,4617587
79169,-1,5,1,0,4617587
79168,-1,5,1,0,4618861
79167,-1,5,1,0,4618861
79166,-1,4,6,1,4613235
79165,-1,5,1,1,4619123
79164,-1,5,2,0,4619189
79163,-1,5,2,0,4619517
79162,-1,4,2,0,4619671
79161,-1,5,2,0,4619670
79160,-1,5,1,0,4619670
79159,-1,8,0,0,3090259
79158,-1,8,0,0,3090259
79156,-1,8,0,0,3090259
79155,-1,8,0,0,3090259
79153,-1,4,2,0,4615322
79152,-1,4,1,0,4624094
79150,-1,4,2,0,4621956
79145,-1,5,7,0,4630908
79144,-1,5,1,0,4630908
79143,-1,5,6,0,4630908
79142,-1,5,1,0,4631826
79140,-1,5,1,0,4633959
79139,-1,5,1,0,4633970
79138,-1,5,2,1,4637740
79137,-1,4,2,1,4631852
79136,-1,5,1,1,4637740
79135,-1,4,3,1,4631852
